project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Csv,1,0.4,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0.5,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0.6,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0.7,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0.8,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0.9,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,1,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0,0.5232923969203973,0.5232923969203973,0.0,122,0.2,0.5232923969203973,0.0,0.0,0.0,0.0,11,1,1
Csv,0.8,0.1,0.3686416142116022,0.3686416142116022,0.0,122,0.2,0.3686416142116022,0.0,0.0,0.0,0.0,11,1,1
Csv,0.8,0.2,0.24087573900562445,0.24087573900562445,0.0,122,0.2,0.24087573900562445,0.0,0.0,0.0,0.0,11,1,1
Csv,0.8,0.3,0.15019227693177714,0.15019227693177714,0.0,122,0.2,0.15019227693177714,0.0,0.0,0.0,0.0,11,1,1
Csv,0.8,0.4,0.09305838907325935,0.09305838907325935,0.0,122,0.2,0.09305838907325935,0.0,0.0,0.0,0.0,11,1,1
Csv,0.8,0.5,0.05971597393631485,0.05971597393631485,0.0,122,0.2,0.05971597393631485,0.0,0.0,0.0,0.0,11,1,1
Csv,0.8,0.6,0.041118758240740766,0.041118758240740766,0.0,122,0.2,0.041118758240740766,0.0,0.0,0.0,0.0,11,1,1
Csv,0.8,0.7,0.031006031039619825,0.031006031039619825,0.0,122,0.2,0.031006031039619825,0.0,0.0,0.0,0.0,11,1,1
Csv,0.8,0.8,0.0,0.0,5,122,0.2,0,100,100,1.0,100,11,1,1
Csv,0.8,0.9,0.0,0.0,5,122,0.2,0,100,100,1.0,100,11,1,1
Csv,0.8,1,0.0,0.0,5,122,0.2,0,100,100,1.0,100,11,1,1
Csv,0.9,0,0.5540047548377477,0.5540047548377477,0.0,122,0.2,0.5540047548377477,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.1,0.3978525658758646,0.3978525658758646,0.0,122,0.2,0.39785256587586465,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.2,0.2641991389074548,0.2641991389074548,0.0,122,0.2,0.2641991389074548,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.3,0.16666278087119074,0.16666278087119074,0.0,122,0.2,0.16666278087119074,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.4,0.1040304269581643,0.1040304269581643,0.0,122,0.2,0.1040304269581643,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.5,0.06704740246124621,0.06704740246124621,0.0,122,0.2,0.06704740246124621,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.6,0.04627935211852664,0.04627935211852664,0.0,122,0.2,0.04627935211852664,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.7,0.034943683135255144,0.034943683135255144,0.0,122,0.2,0.034943683135255144,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.8,0.028852593914099653,0.028852593914099653,0.0,122,0.2,0.028852593914099653,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.9,0.0,0.0,5,122,0.2,0,100,100,1.0,100,11,1,1
Csv,0.9,1,0.0,0.0,5,122,0.2,0,100,100,1.0,100,11,1,1
Csv,1,0,0.571697135853688,0.571697135853688,0.0,122,0.2,0.571697135853688,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.1,0.4152006243142736,0.4152006243142736,0.0,122,0.2,0.4152006243142737,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.2,0.2784139579206645,0.2784139579206645,0.0,122,0.2,0.2784139579206645,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.3,0.17689141322641344,0.17689141322641344,0.0,122,0.2,0.17689141322641347,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.4,0.1109267837289795,0.1109267837289795,0.0,122,0.2,0.1109267837289795,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.5,0.0716882533630825,0.0716882533630825,0.0,122,0.2,0.0716882533630825,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.6,0.049559052887827866,0.049559052887827866,0.0,122,0.2,0.04955905288782786,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.7,0.037451599607914256,0.037451599607914256,0.0,122,0.2,0.037451599607914256,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.8,0.0309373657159052,0.0309373657159052,0.0,122,0.2,0.0309373657159052,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.9,0.027464572190785446,0.027464572190785446,0.0,122,0.2,0.027464572190785446,0.0,0.0,0.0,0.0,11,1,1
Csv,1,1,0.0,0.0,5,122,0.2,0,100,100,1.0,100,11,1,1
Csv,0.8,0,0.5379899196402107,0.5379899196402107,0.0,112,0.2,0.5379899196402107,0.0,0.0,0.0,0.0,7,1,1
Csv,0.8,0.1,0.38420183978284306,0.38420183978284306,0.0,112,0.2,0.384201839782843,0.0,0.0,0.0,0.0,7,1,1
Csv,0.8,0.2,0.25310863036418785,0.25310863036418785,0.0,112,0.2,0.25310863036418785,0.0,0.0,0.0,0.0,7,1,1
Csv,0.8,0.3,0.15866754171866096,0.15866754171866096,0.0,112,0.2,0.15866754171866096,0.0,0.0,0.0,0.0,7,1,1
Csv,0.8,0.4,0.0985654962987616,0.0985654962987616,0.0,112,0.2,0.0985654962987616,0.0,0.0,0.0,0.0,7,1,1
Csv,0.8,0.5,0.06328112266413875,0.06328112266413875,0.0,112,0.2,0.06328112266413875,0.0,0.0,0.0,0.0,7,1,1
Csv,0.8,0.6,0.0435402445209683,0.0435402445209683,0.0,112,0.2,0.0435402445209683,0.0,0.0,0.0,0.0,7,1,1
Csv,0.8,0.7,0.032792223517556764,0.032792223517556764,0.0,112,0.2,0.032792223517556764,0.0,0.0,0.0,0.0,7,1,1
Csv,0.8,0.8,0.0,0.0,5,112,0.2,0,100,100,1.0,100,7,1,1
Csv,0.8,0.9,0.0,0.0,5,112,0.2,0,100,100,1.0,100,7,1,1
