project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Codec,0.8,0.2,0.670325692523007,0.670325692523007,0.0,199,0.2,0.670325692523007,0.0,0.0,0.0,0.0,61,1,1
Codec,0.8,0.3,0.5308566511205071,0.5308566511205071,0.0,199,0.2,0.5308566511205071,0.0,0.0,0.0,0.0,61,1,1
Codec,0.8,0.4,0.39615627734879844,0.39615627734879844,0.0,199,0.2,0.39615627734879844,0.0,0.0,0.0,0.0,61,1,1
Codec,0.8,0.5,0.2884268588213137,0.2884268588213137,0.0,199,0.2,0.2884268588213137,0.0,0.0,0.0,0.0,61,1,1
Codec,0.8,0.6,0.21453658933426717,0.21453658933426717,0.0,199,0.2,0.21453658933426714,0.0,0.0,0.0,0.0,61,1,1
Codec,0.8,0.7,0.16903772654630936,0.16903772654630936,0.0,199,0.2,0.16903772654630936,0.0,0.0,0.0,0.0,61,1,1
Codec,0.8,0.8,0.14285714285714285,0.14285714285714285,0.0,199,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,61,1,1
Codec,0.8,0.9,0.0,0.0,5,199,0.2,0,100,100,1.0,100,61,1,1
Codec,0.8,1,0.0,0.0,5,199,0.2,0,100,100,1.0,100,61,1,1
Codec,0.9,0,0.8877179927747868,0.8877179927747868,0.0,199,0.2,0.8877179927747868,0.0,0.0,0.0,0.0,61,1,1
Codec,0.9,0.1,0.8090171011398568,0.8090171011398568,0.0,199,0.2,0.8090171011398568,0.0,0.0,0.0,0.0,61,1,1
Codec,0.9,0.2,0.6970493706063192,0.6970493706063192,0.0,199,0.2,0.6970493706063192,0.0,0.0,0.0,0.0,61,1,1
Codec,0.9,0.3,0.5614900523847219,0.5614900523847219,0.0,199,0.2,0.5614900523847219,0.0,0.0,0.0,0.0,61,1,1
Codec,0.9,0.4,0.4260761225568103,0.4260761225568103,0.0,199,0.2,0.4260761225568103,0.0,0.0,0.0,0.0,61,1,1
Codec,0.9,0.5,0.314447322913308,0.314447322913308,0.0,199,0.2,0.314447322913308,0.0,0.0,0.0,0.0,61,1,1
Codec,0.9,0.6,0.23610284606614074,0.23610284606614074,0.0,199,0.2,0.23610284606614074,0.0,0.0,0.0,0.0,61,1,1
Codec,0.9,0.7,0.18711981898387214,0.18711981898387214,0.0,199,0.2,0.18711981898387214,0.0,0.0,0.0,0.0,61,1,1
Codec,0.9,0.8,0.15867344896625696,0.15867344896625696,0.0,199,0.2,0.15867344896625696,0.0,0.0,0.0,0.0,61,1,1
Codec,0.9,0.9,0.14285714285714285,0.14285714285714285,0.0,199,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,61,1,1
Codec,0.9,1,0.0,0.0,5,199,0.2,0,100,100,1.0,100,61,1,1
Codec,1,0,0.8946886242291711,0.8946886242291711,0.0,199,0.2,0.8946886242291711,0.0,0.0,0.0,0.0,61,1,1
Codec,1,0.1,0.8198822581891314,0.8198822581891314,0.0,199,0.2,0.8198822581891314,0.0,0.0,0.0,0.0,61,1,1
Codec,1,0.2,0.7120169732178236,0.7120169732178236,0.0,199,0.2,0.7120169732178236,0.0,0.0,0.0,0.0,61,1,1
Codec,1,0.3,0.5791110854719956,0.5791110854719956,0.0,199,0.2,0.5791110854719956,0.0,0.0,0.0,0.0,61,1,1
Codec,1,0.4,0.44374791734625035,0.44374791734625035,0.0,199,0.2,0.44374791734625035,0.0,0.0,0.0,0.0,61,1,1
Codec,1,0.5,0.33015259955712684,0.33015259955712684,0.0,199,0.2,0.33015259955712684,0.0,0.0,0.0,0.0,61,1,1
Codec,1,0.6,0.24931820367349897,0.24931820367349897,0.0,199,0.2,0.24931820367349897,0.0,0.0,0.0,0.0,61,1,1
Codec,1,0.7,0.198305197098337,0.198305197098337,0.0,199,0.2,0.198305197098337,0.0,0.0,0.0,0.0,61,1,1
Codec,1,0.8,0.16851090114979403,0.16851090114979403,0.0,199,0.2,0.16851090114979403,0.0,0.0,0.0,0.0,61,1,1
Codec,1,0.9,0.1518910458187475,0.1518910458187475,0.0,199,0.2,0.1518910458187475,0.0,0.0,0.0,0.0,61,1,1
Codec,1,1,0.14285714285714285,0.14285714285714285,0.0,199,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,61,1,1
Codec,0.8,0,0.7496440375461767,0.7496440375461767,0.0,270,0.2,0.7496440375461768,0.0,0.0,0.0,0.0,21,2,6
Codec,0.8,0.1,0.6160250707465782,0.6160250707465782,0.0,270,0.2,0.6160250707465782,0.0,0.0,0.0,0.0,21,2,6
Codec,0.8,0.2,0.4656443761888506,0.4656443761888506,0.0,270,0.2,0.4656443761888506,0.0,0.0,0.0,0.0,21,2,6
Codec,0.8,0.3,0.32657561451350997,0.32657561451350997,0.0,270,0.2,0.32657561451350997,0.0,0.0,0.0,0.0,21,2,6
Codec,0.8,0.4,0.21946196820247446,0.21946196820247446,0.0,270,0.2,0.21946196820247446,0.0,0.0,0.0,0.0,21,2,6
Codec,0.8,0.5,0.14800500776959613,0.14800500776959613,0.0,270,0.2,0.14800500776959613,0.0,0.0,0.0,0.0,21,2,6
Codec,0.8,0.6,0.10479080184068812,0.10479080184068812,0.0,270,0.2,0.10479080184068812,0.0,0.0,0.0,0.0,21,2,6
Codec,0.8,0.7,0.08019058837677275,0.08019058837677275,0.0,270,0.2,0.08019058837677275,0.0,0.0,0.0,0.0,21,2,6
Codec,0.8,0.8,0.0,0.0,5,270,0.2,0,100,100,1.0,100,21,2,6
Codec,0.8,0.9,0.0,0.0,5,270,0.2,0,100,100,1.0,100,21,2,6
Codec,0.8,1,0.0,0.0,5,270,0.2,0,100,100,1.0,100,21,2,6
