project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Compress,0.6,0.2,0.807720182,0.807720182,0,551,0.2,0.807720182,0,0,0,0,78,1,1
Compress,0.6,0.3,0.700397173,0.700397173,0,551,0.2,0.700397173,0,0,0,0,78,1,1
Compress,0.6,0.4,0.575444666,0.575444666,0,551,0.2,0.575444666,0,0,0,0,78,1,1
Compress,0.6,0.5,0.455759101,0.455759101,0,551,0.2,0.455759101,0,0,0,0,78,1,1
Compress,0.6,0.6,0.360733417,0.360733417,0,551,0.2,0.360733417,0,0,0,0,78,1,1
Compress,0.6,0.7,0.295910392,0.295910392,2,551,0.2,0.295910392,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.6,0.8,0.256137082,0.256137082,2,551,0.2,0.256137082,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.6,0.9,0.23329999,0.23329999,2,551,0.2,0.23329999,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.6,1,0.220684246,0.220684246,2,551,0.2,0.220684246,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.7,0,0.949185423,0.949185423,0,551,0.2,0.949185423,0,0,0,0,78,1,1
Compress,0.7,0.1,0.909159622,0.909159622,0,551,0.2,0.909159622,0,0,0,0,78,1,1
Compress,0.7,0.2,0.844627131,0.844627131,0,551,0.2,0.844627131,0,0,0,0,78,1,1
Compress,0.7,0.3,0.751568147,0.751568147,0,551,0.2,0.751568147,0,0,0,0,78,1,1
Compress,0.7,0.4,0.636893012,0.636893012,0,551,0.2,0.636893012,0,0,0,0,78,1,1
Compress,0.7,0.5,0.52008315,0.52008315,0,551,0.2,0.52008315,0,0,0,0,78,1,1
Compress,0.7,0.6,0.422046263,0.422046263,0,551,0.2,0.422046263,0,0,0,0,78,1,1
Compress,0.7,0.7,0.352276959,0.352276959,0,551,0.2,0.352276959,0,0,0,0,78,1,1
Compress,0.7,0.8,0.308244227,0.308244227,2,551,0.2,0.308244227,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.7,0.9,0.282525817,0.282525817,2,551,0.2,0.282525817,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.7,1,0.268179265,0.268179265,2,551,0.2,0.268179265,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.4,0,0.341876294,0.170938147,0.5,339,0.2,0.22791753,10,10,0.1,0,194,1,2
Compress,0.4,0.1,0.217729178,0.108864589,0.5,339,0.2,0.145152785,10,10,0.1,0,194,1,2
Compress,0.4,0.2,0.131324452,0.065662226,0.5,339,0.2,0.087549635,10,10,0.1,0,194,1,2
Compress,0.4,0.3,0.077602751,0.038801376,0.5,339,0.2,0.051735168,10,10,0.1,0,194,1,2
Compress,0.4,0.4,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.4,0.5,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.4,0.6,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.4,0.7,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.4,0.8,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.4,0.9,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.4,1,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.5,0,0.456754837,0.228377418,0.5,339,0.2,0.304503224,10,10,0.1,0,194,1,2
Compress,0.5,0.1,0.310577893,0.155288946,0.5,339,0.2,0.207051928,10,10,0.1,0,194,1,2
Compress,0.5,0.2,0.196586234,0.098293117,0.5,339,0.2,0.131057489,10,10,0.1,0,194,1,2
Compress,0.5,0.3,0.119850876,0.059925438,0.5,339,0.2,0.079900584,10,10,0.1,0,194,1,2
Compress,0.5,0.4,0.073173571,0.036586785,0.5,339,0.2,0.048782381,10,10,0.1,0,194,1,2
Compress,0.5,0.5,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.5,0.6,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.5,0.7,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.5,0.8,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.5,0.9,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.5,1,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.6,0,0.555110921,0.277555461,0.5,339,0.2,0.370073947,10,10,0.1,0,194,1,2
Compress,0.6,0.1,0.400672911,0.200336456,0.5,339,0.2,0.267115274,10,10,0.1,0,194,1,2
Compress,0.6,0.2,0.266390854,0.133195427,0.5,339,0.2,0.177593903,10,10,0.1,0,194,1,2
Compress,0.6,0.3,0.168109372,0.084054686,0.5,339,0.2,0.112072914,10,10,0.1,0,194,1,2
Compress,0.6,0.4,0.104876793,0.052438396,0.5,339,0.2,0.069917862,10,10,0.1,0,194,1,2
Compress,0.6,0.5,0.067502504,0.033751252,0.5,339,0.2,0.045001669,10,10,0.1,0,194,1,2
Compress,0.6,0.6,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.6,0.7,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.6,0.8,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.6,0.9,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.6,1,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.7,0,0.626214734,0.313107367,0.5,339,0.2,0.417476489,10,10,0.1,0,194,1,2
Compress,0.7,0.1,0.473027909,0.236513955,0.5,339,0.2,0.315351939,10,10,0.1,0,194,1,2
Compress,0.7,0.2,0.327757996,0.163878998,0.5,339,0.2,0.218505331,10,10,0.1,0,194,1,2
Compress,0.7,0.3,0.213422533,0.106711267,0.5,339,0.2,0.142281689,10,10,0.1,0,194,1,2
Compress,0.7,0.4,0.135930884,0.067965442,0.5,339,0.2,0.090620589,10,10,0.1,0,194,1,2
Compress,0.7,0.5,0.088585236,0.044292618,0.5,339,0.2,0.059056824,10,10,0.1,0,194,1,2
Compress,0.7,0.6,0.061468974,0.030734487,0.5,339,0.2,0.040979316,10,10,0.1,0,194,1,2
Compress,0.7,0.7,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.7,0.8,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.7,0.9,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.7,1,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.4,0,0.002363419,0.007090257,5,483,0.2,0.003545128,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.4,0.1,0.00188334,0.005650021,5,483,0.2,0.00282501,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.4,0.2,0.001519568,0.004558705,5,483,0.2,0.002279353,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.4,0.3,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.4,0.4,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.4,0.5,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.4,0.6,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.4,0.7,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.4,0.8,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.4,0.9,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.4,1,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.5,0,0.002892532,0.008677597,5,483,0.2,0.004338798,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.5,0.1,0.002294684,0.006884052,5,483,0.2,0.003442026,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.5,0.2,0.001839067,0.005517201,5,483,0.2,0.0027586,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.5,0.3,0.001482943,0.004448829,5,483,0.2,0.002224415,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.5,0.4,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.5,0.5,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.5,0.6,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.5,0.7,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.5,0.8,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.5,0.9,0,0,7,483,0.2,0,100,100,1,100,121,1,3
