project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Net,0.7,0.3,0.08776591701170246,0.08776591701170246,0.0,631,0.2,0.08776591701170246,0.0,0.0,0.0,0.0,33,1,1
Net,0.7,0.4,0.05409227442467753,0.05409227442467753,0.0,631,0.2,0.05409227442467753,0.0,0.0,0.0,0.0,33,1,1
Net,0.7,0.5,0.035152187654632454,0.035152187654632454,2.0,631,0.2,0.035152187654632454,40.0,40.0,0.4,40.0,33,1,1
Net,0.7,0.6,0.02463243326846708,0.02463243326846708,2.0,631,0.2,0.02463243326846708,40.0,40.0,0.4,40.0,33,1,1
Net,0.7,0.7,0.0,0.0,5,631,0.2,0,100,100,1.0,100,33,1,1
Net,0.7,0.8,0.0,0.0,5,631,0.2,0,100,100,1.0,100,33,1,1
Net,0.7,0.9,0.0,0.0,5,631,0.2,0,100,100,1.0,100,33,1,1
Net,0.7,1,0.0,0.0,5,631,0.2,0,100,100,1.0,100,33,1,1
Net,0.4,0,0.8652291787889774,0.8652291787889774,0.0,551,0.2,0.8652291787889774,0.0,0.0,0.0,0.0,78,1,1
Net,0.4,0.1,0.7747648515453176,0.7747648515453176,0.0,551,0.2,0.7747648515453176,0.0,0.0,0.0,0.0,78,1,1
Net,0.4,0.2,0.6513696786125122,0.6513696786125122,0.0,551,0.2,0.6513696786125122,0.0,0.0,0.0,0.0,78,1,1
Net,0.4,0.3,0.5097465441331326,0.5097465441331326,0.0,551,0.2,0.5097465441331326,0.0,0.0,0.0,0.0,78,1,1
Net,0.4,0.4,0.3761086819283762,0.3761086819283762,0.0,551,0.2,0.3761086819283762,0.0,0.0,0.0,0.0,78,1,1
Net,0.4,0.5,0.27138117216778607,0.27138117216778607,2.0,551,0.2,0.27138117216778607,66.66666666666666,66.66666666666666,0.6666666666666665,66.66666666666666,78,1,1
