project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Net,0.8,0,0.4170603230015199,0.4170603230015199,0.0,631,0.2,0.4170603230015199,0.0,0.0,0.0,0.0,33,1,1
Net,0.8,0.1,0.27223118956425957,0.27223118956425957,0.0,631,0.2,0.27223118956425957,0.0,0.0,0.0,0.0,33,1,1
Net,0.8,0.2,0.17104796981838077,0.17104796981838077,0.0,631,0.2,0.17104796981838077,0.0,0.0,0.0,0.0,33,1,1
Net,0.8,0.3,0.10508808304673965,0.10508808304673965,0.0,631,0.2,0.10508808304673965,0.0,0.0,0.0,0.0,33,1,1
Net,0.8,0.4,0.06524368132765089,0.06524368132765089,0.0,631,0.2,0.06524368132765089,0.0,0.0,0.0,0.0,33,1,1
Net,0.8,0.5,0.042574739681790603,0.042574739681790603,0.0,631,0.2,0.042574739681790603,0.0,0.0,0.0,0.0,33,1,1
Net,0.8,0.6,0.0299025313403267,0.0299025313403267,2.0,631,0.2,0.0299025313403267,40.0,40.0,0.4,40.0,33,1,1
Net,0.8,0.7,0.02294225943955766,0.02294225943955766,2.0,631,0.2,0.02294225943955766,40.0,40.0,0.4,40.0,33,1,1
Net,0.8,0.8,0.0,0.0,5,631,0.2,0,100,100,1.0,100,33,1,1
Net,0.8,0.9,0.0,0.0,5,631,0.2,0,100,100,1.0,100,33,1,1
Net,0.8,1,0.0,0.0,5,631,0.2,0,100,100,1.0,100,33,1,1
Net,0.9,0,0.44738922431939426,0.44738922431939426,0.0,631,0.2,0.44738922431939426,0.0,0.0,0.0,0.0,33,1,1
Net,0.9,0.1,0.29740121916610346,0.29740121916610346,0.0,631,0.2,0.29740121916610346,0.0,0.0,0.0,0.0,33,1,1
Net,0.9,0.2,0.18929611106077532,0.18929611106077532,0.0,631,0.2,0.18929611106077532,0.0,0.0,0.0,0.0,33,1,1
Net,0.9,0.3,0.11729504214555632,0.11729504214555632,0.0,631,0.2,0.11729504214555632,0.0,0.0,0.0,0.0,33,1,1
Net,0.9,0.4,0.0732009221932927,0.0732009221932927,0.0,631,0.2,0.0732009221932927,0.0,0.0,0.0,0.0,33,1,1
Net,0.9,0.5,0.047908935370971094,0.047908935370971094,0.0,631,0.2,0.047908935370971094,0.0,0.0,0.0,0.0,33,1,1
Net,0.9,0.6,0.03370491712237347,0.03370491712237347,0.0,631,0.2,0.03370491712237347,0.0,0.0,0.0,0.0,33,1,1
Net,0.9,0.7,0.025883196128479214,0.025883196128479214,2.0,631,0.2,0.025883196128479214,40.0,40.0,0.4,40.0,33,1,1
Net,0.9,0.8,0.021638308316204644,0.021638308316204644,2.0,631,0.2,0.021638308316204644,40.0,40.0,0.4,40.0,33,1,1
Net,0.9,0.9,0.0,0.0,5,631,0.2,0,100,100,1.0,100,33,1,1
Net,0.9,1,0.0,0.0,5,631,0.2,0,100,100,1.0,100,33,1,1
Net,1,0,0.46522843290699706,0.46522843290699706,0.0,631,0.2,0.46522843290699706,0.0,0.0,0.0,0.0,33,1,1
Net,1,0.1,0.3126433827407976,0.3126433827407976,0.0,631,0.2,0.3126433827407976,0.0,0.0,0.0,0.0,33,1,1
Net,1,0.2,0.2005794787274667,0.2005794787274667,0.0,631,0.2,0.20057947872746673,0.0,0.0,0.0,0.0,33,1,1
Net,1,0.3,0.12494810396186613,0.12494810396186613,0.0,631,0.2,0.12494810396186613,0.0,0.0,0.0,0.0,33,1,1
Net,1,0.4,0.07823198733960354,0.07823198733960354,0.0,631,0.2,0.07823198733960354,0.0,0.0,0.0,0.0,33,1,1
Net,1,0.5,0.051297908564181725,0.051297908564181725,0.0,631,0.2,0.051297908564181725,0.0,0.0,0.0,0.0,33,1,1
Net,1,0.6,0.03612725499415205,0.03612725499415205,0.0,631,0.2,0.03612725499415205,0.0,0.0,0.0,0.0,33,1,1
Net,1,0.7,0.02775954394970217,0.02775954394970217,0.0,631,0.2,0.02775954394970217,0.0,0.0,0.0,0.0,33,1,1
Net,1,0.8,0.023214265333936977,0.023214265333936977,2.0,631,0.2,0.023214265333936973,40.0,40.0,0.4,40.0,33,1,1
Net,1,0.9,0.020772692180794076,0.020772692180794076,2.0,631,0.2,0.020772692180794076,40.0,40.0,0.4,40.0,33,1,1
Net,1,1,0.0,0.0,5,631,0.2,0,100,100,1.0,100,33,1,1
Net,0.8,0,0.9567243264881509,0.9567243264881509,0.0,551,0.2,0.9567243264881509,0.0,0.0,0.0,0.0,78,1,1
Net,0.8,0.1,0.9221497505714261,0.9221497505714261,0.0,551,0.2,0.9221497505714261,0.0,0.0,0.0,0.0,78,1,1
Net,0.8,0.2,0.8654799739998748,0.8654799739998748,0.0,551,0.2,0.8654799739998748,0.0,0.0,0.0,0.0,78,1,1
Net,0.8,0.3,0.7816822978071433,0.7816822978071433,0.0,551,0.2,0.7816822978071433,0.0,0.0,0.0,0.0,78,1,1
Net,0.8,0.4,0.67489477441805,0.67489477441805,0.0,551,0.2,0.67489477441805,0.0,0.0,0.0,0.0,78,1,1
Net,0.8,0.5,0.5619007053965182,0.5619007053965182,0.0,551,0.2,0.5619007053965182,0.0,0.0,0.0,0.0,78,1,1
Net,0.8,0.6,0.4635957418652205,0.4635957418652205,0.0,551,0.2,0.4635957418652205,0.0,0.0,0.0,0.0,78,1,1
Net,0.8,0.7,0.3916118787485756,0.3916118787485756,0.0,551,0.2,0.3916118787485756,0.0,0.0,0.0,0.0,78,1,1
Net,0.8,0.8,0.3452834255628013,0.3452834255628013,0.0,551,0.2,0.3452834255628013,0.0,0.0,0.0,0.0,78,1,1
